x1,T_C,P_mmHg,y1
0.6530612244897959,84.48979591836735,760,0.8108833716159102
0.673469387755102,84.48979591836735,760,0.8245026785071641
0.6938775510204082,84.48979591836735,760,0.8377454768093072
0.7142857142857142,84.48979591836735,760,0.8506271666406986
0.7346938775510203,84.48979591836735,760,0.8631623195467794
0.7551020408163265,84.48979591836735,760,0.8753647334851417
0.7755102040816326,84.48979591836735,760,0.8872474834893018
0.7959183673469387,84.48979591836735,760,0.8988229684022706
0.8163265306122448,84.48979591836735,760,0.9101029540310763
0.836734693877551,84.48979591836735,760,0.9210986130379901
0.8571428571428571,84.48979591836735,760,0.9318205618527676
0.8775510204081632,84.48979591836735,760,0.9422788948622542
0.8979591836734693,84.48979591836735,760,0.9524832161088026
0.9183673469387754,84.48979591836735,760,0.9624426687067298
0.9387755102040816,84.48979591836735,760,0.9721659621662012
0.9591836734693877,84.48979591836735,760,0.9816613977961706
0.9795918367346939,84.48979591836735,760,0.990936892342111
1.0,84.48979591836735,760,1.0
0.0,85.3061224489796,760,0.0
0.02040816326530612,85.3061224489796,760,0.04526138654915419
0.04081632653061224,85.3061224489796,760,0.08828294656957435
0.061224489795918366,85.3061224489796,760,0.12922692722441648
0.08163265306122448,85.3061224489796,760,0.1682402747833771
0.1020408163265306,85.3061224489796,760,0.20545639678606065
0.12244897959183673,85.3061224489796,760,0.24099668615602385
0.14285714285714285,85.3061224489796,760,0.2749718439569492
0.16326530612244897,85.3061224489796,760,0.3074830311583413
0.18367346938775508,85.3061224489796,760,0.3386228746544714
0.2040816326530612,85.3061224489796,760,0.3684763486090806
0.22448979591836732,85.3061224489796,760,0.3971215487868386
0.24489795918367346,85.3061224489796,760,0.4246303747300644
0.26530612244897955,85.3061224489796,760,0.45106913232728074
0.2857142857142857,85.3061224489796,760,0.47649906740522446
0.3061224489795918,85.3061224489796,760,0.5009768393836239
0.32653061224489793,85.3061224489796,760,0.5245549427031242
0.3469387755102041,85.3061224489796,760,0.547282082623617
0.36734693877551017,85.3061224489796,760,0.5692035110547156
0.3877551020408163,85.3061224489796,760,0.5903613272912192
0.4081632653061224,85.3061224489796,760,0.6107947478590755
0.42857142857142855,85.3061224489796,760,0.6305403491110947
0.44897959183673464,85.3061224489796,760,0.6496322857297671
0.4693877551020408,85.3061224489796,760,0.6681024878832578
0.4897959183673469,85.3061224489796,760,0.6859808394286752
0.5102040816326531,85.3061224489796,760,0.7032953392546875
0.5306122448979591,85.3061224489796,760,0.7200722475957377
0.5510204081632653,85.3061224489796,760,0.7363362189260324
0.5714285714285714,85.3061224489796,760,0.7521104228477629
0.5918367346938775,85.3061224489796,760,0.7674166542201716
0.6122448979591836,85.3061224489796,760,0.7822754336303049
0.6326530612244897,85.3061224489796,760,0.7967060991794196
0.6530612244897959,85.3061224489796,760,0.8107268904483605
0.673469387755102,85.3061224489796,760,0.8243550254085138
0.6938775510204082,85.3061224489796,760,0.8376067709602518
0.7142857142857142,85.3061224489796,760,0.8504975077064784
0.7346938775510203,85.3061224489796,760,0.8630417895035576
0.7551020408163265,85.3061224489796,760,0.8752533982743912
0.7755102040816326,85.3061224489796,760,0.8871453945176532
0.7959183673469387,85.3061224489796,760,0.8987301639023428
0.8163265306122448,85.3061224489796,760,0.9100194602971139
0.836734693877551,85.3061224489796,760,0.9210244455486337
0.8571428571428571,85.3061224489796,760,0.9317557262919672
0.8775510204081632,85.3061224489796,760,0.9422233880481645
0.8979591836734693,85.3061224489796,760,0.9524370268394711
0.9183673469387754,85.3061224489796,760,0.9624057785304726
0.9387755102040816,85.3061224489796,760,0.9721383460837494
0.9591836734693877,85.3061224489796,760,0.9816430249009516
0.9795918367346939,85.3061224489796,760,0.9909277264043842
1.0,85.3061224489796,760,1.0
0.0,86.12244897959184,760,0.0
0.02040816326530612,86.12244897959184,760,0.04521748355586857
0.04081632653061224,86.12244897959184,760,0.08820116834632497
0.061224489795918366,86.12244897959184,760,0.12911259284262624
0.08163265306122448,86.12244897959184,760,0.16809808646708455
0.1020408163265306,86.12244897959184,760,0.2052905183694041
0.12244897959183673,86.12244897959184,760,0.24081081033255128
0.14285714285714285,86.12244897959184,760,0.2747692501080234
0.16326530612244897,86.12244897959184,760,0.3072666352332053
0.18367346938775508,86.12244897959184,760,0.3383952723203815
0.2040816326530612,86.12244897959184,760,0.3682398526836894
0.22448979591836732,86.12244897959184,760,0.3968782217969399
0.24489795918367346,86.12244897959184,760,0.42438205730323797
0.26530612244897955,86.12244897959184,760,0.4508174680099198
0.2857142857142857,86.12244897959184,760,0.47624552440714224
0.3061224489795918,86.12244897959184,760,0.5007227296721841
0.32653061224489793,86.12244897959184,760,0.5243014388056314
0.3469387755102041,86.12244897959184,760,0.5470302324431507
0.36734693877551017,86.12244897959184,760,0.5689542509597808
0.3877551020408163,86.12244897959184,760,0.5901154937019661
0.4081632653061224,86.12244897959184,760,0.6105530875211668
0.42857142857142855,86.12244897959184,760,0.6303035282215433
0.44897959183673464,86.12244897959184,760,0.6494008980564128
0.4693877551020408,86.12244897959184,760,0.6678770620003023
0.4897959183673469,86.12244897959184,760,0.6857618451743118
0.5102040816326531,86.12244897959184,760,0.703083193502871
0.5306122448979591,86.12244897959184,760,0.7198673194221648
0.5510204081632653,86.12244897959184,760,0.7361388342381325
0.5714285714285714,86.12244897959184,760,0.7519208685396651
0.5918367346938775,86.12244897959184,760,0.7672351819060027
0.6122448979591836,86.12244897959184,760,0.7821022630025968
0.6326530612244897,86.12244897959184,760,0.796541421033716
0.6530612244897959,86.12244897959184,760,0.8105708694101766
0.673469387755102,86.12244897959184,760,0.8242078023945156
0.6938775510204082,86.12244897959184,760,0.8374684654017865
0.7142857142857142,86.12244897959184,760,0.8503682195603309
0.7346938775510203,86.12244897959184,760,0.8629216010719661
0.7551020408163265,86.12244897959184,760,0.875142375853858
0.7755102040816326,86.12244897959184,760,0.8870435898939079
0.7959183673469387,86.12244897959184,760,0.8986376157068936
0.8163265306122448,86.12244897959184,760,0.909936195239138
0.836734693877551,86.12244897959184,760,0.9209504795344701
0.8571428571428571,86.12244897959184,760,0.9316910654431597
0.8775510204081632,86.12244897959184,760,0.9421680296278522
0.8979591836734693,86.12244897959184,760,0.9523909600958875
0.9183673469387754,86.12244897959184,760,0.9623689854654149
0.9387755102040816,86.12244897959184,760,0.9721108021530639
0.9591836734693877,86.12244897959184,760,0.9816246996533726
0.9795918367346939,86.12244897959184,760,0.9909185840644215
1.0,86.12244897959184,760,1.0
0.0,86.93877551020408,760,0.0
0.02040816326530612,86.93877551020408,760,0.04517377758434065
0.04081632653061224,86.93877551020408,760,0.08811975001462209
0.061224489795918366,86.93877551020408,760,0.1289987521756501
0.08163265306122448,86.93877551020408,760,0.16795650094288878
0.1020408163265306,86.93877551020408,760,0.20512533070973163
0.12244897959183673,86.93877551020408,760,0.24062569519740665
0.14285714285714285,86.93877551020408,760,0.27456747146100535
0.16326530612244897,86.93877551020408,760,0.307051095833696
0.18367346938775508,86.93877551020408,760,0.3381685565477322
0.2040816326530612,86.93877551020408,760,0.3680042636948574
0.22448979591836732,86.93877551020408,760,0.3966358138529663
0.24489795918367346,86.93877551020408,760,0.4241346639639965
0.26530612244897955,86.93877551020408,760,0.45056672678478993
0.2857142857142857,86.93877551020408,760,0.4759928983570183
0.3061224489795918,86.93877551020408,760,0.5004695263818155
0.32653061224489793,86.93877551020408,760,0.5240488270817587
0.3469387755102041,86.93877551020408,760,0.5467792570409089
0.36734693877551017,86.93877551020408,760,0.5687058455954784
0.3877551020408163,86.93877551020408,760,0.5898704925731056
0.4081632653061224,86.93877551020408,760,0.6103122355231972
0.42857142857142855,86.93877551020408,760,0.630067490024343
0.44897959183673464,86.93877551020408,760,0.6491702661810409
0.4693877551020408,86.93877551020408,760,0.6676523640175
0.4897959183673469,86.93877551020408,760,0.685543550129982
0.5102040816326531,86.93877551020408,760,0.7028717176619023
0.5306122448979591,86.93877551020408,760,0.7196630314100919
0.5510204081632653,86.93877551020408,760,0.7359420596499369
0.5714285714285714,86.93877551020408,760,0.751731894076262
0.5918367346938775,86.93877551020408,760,0.7670542590914058
0.6122448979591836,86.93877551020408,760,0.7819296115282305
0.6326530612244897,86.93877551020408,760,0.7963772317706976
0.6530612244897959,86.93877551020408,760,0.8104153071254935
0.673469387755102,86.93877551020408,760,0.8240610082027642
0.6938775510204082,86.93877551020408,760,0.8373305589804364
0.7142857142857142,86.93877551020408,760,0.8502393011532394
0.7346938775510203,86.93877551020408,760,0.8628017533030466
0.7551020408163265,86.93877551020408,760,0.8750316653703296
0.7755102040816326,86.93877551020408,760,0.8869420688563843
0.7959183673469387,86.93877551020408,760,0.8985453231416645
0.8163265306122448,86.93877551020408,760,0.909853158266319
0.836734693877551,86.93877551020408,760,0.9208767144842193
0.8571428571428571,86.93877551020408,760,0.9316265788708572
0.8775510204081632,86.93877551020408,760,0.9421128192379842
0.8979591836734693,86.93877551020408,760,0.9523450155833594
0.9183673469387754,86.93877551020408,760,0.9623322892821109
0.9387755102040816,86.93877551020408,760,0.9720833302066731
0.9591836734693877,86.93877551020408,760,0.981606421944784
0.9795918367346939,86.93877551020408,760,0.9909094652693583
1.0,86.93877551020408,760,1.0
0.0,87.75510204081633,760,0.0
0.02040816326530612,87.75510204081633,760,0.04513026749085474
0.04081632653061224,87.75510204081633,760,0.08803868953850266
0.061224489795918366,87.75510204081633,760,0.12888540250029584
0.08163265306122448,87.75510204081633,760,0.16781551496760816
0.1020408163265306,87.75510204081633,760,0.20496083018029537
0.12244897959183673,87.75510204081633,760,0.24044133685149577
0.14285714285714285,87.75510204081633,760,0.2743665039350133
0.16326530612244897,87.75510204081633,760,0.3068364087707279
0.18367346938775508,87.75510204081633,760,0.3379427230988496
0.2040816326530612,87.75510204081633,760,0.3677695774044234
0.22448979591836732,87.75510204081633,760,0.3963943207548699
0.24489795918367346,87.75510204081633,760,0.4238881905811565
0.26530612244897955,87.75510204081633,760,0.45031690461383744
0.2857142857142857,87.75510204081633,760,0.47574118532883247
0.3061224489795918,87.75510204081633,760,0.500217225713003
0.32653061224489793,87.75510204081633,760,0.5237971038693073
0.3469387755102041,87.75510204081633,760,0.5465291528997998
0.36734693877551017,87.75510204081633,760,0.568458291595126
0.3877551020408163,87.75510204081633,760,0.5896263206916206
0.4081632653061224,87.75510204081633,760,0.6100721888073969
0.42857142857142855,87.75510204081633,760,0.6298322316171818
0.44897959183673464,87.75510204081633,760,0.6489403873558988
0.4693877551020408,87.75510204081633,760,0.6674283913398618
0.4897959183673469,87.75510204081633,760,0.6853259518509465
0.5102040816326531,87.75510204081633,760,0.7026609094342108
0.5306122448979591,87.75510204081633,760,0.7194593814055922
0.5510204081632653,87.75510204081633,760,0.7357458931472992
0.5714285714285714,87.75510204081633,760,0.7515434975790718
0.5918367346938775,87.75510204081633,760,0.7668738840292678
0.6122448979591836,87.75510204081633,760,0.781757477587045
0.6326530612244897,87.75510204081633,760,0.7962135298926677
0.6530612244897959,87.75510204081633,760,0.8102602022145604
0.673469387755102,87.75510204081633,760,0.8239146415669407
0.6938775510204082,87.75510204081633,760,0.8371930505388304
0.7142857142857142,87.75510204081633,760,0.850110751432349
0.7346938775510203,87.75510204081633,760,0.8626822452440998
0.7551020408163265,87.75510204081633,760,0.8749212659669855
0.7755102040816326,87.75510204081633,760,0.8868408306399601
0.7959183673469387,87.75510204081633,760,0.8984532855291549
0.8163265306122448,87.75510204081633,760,0.9097703487848113
0.836734693877551,87.75510204081633,760,0.9208031498838396
0.8571428571428571,87.75510204081633,760,0.9315622661370876
0.8775510204081632,87.75510204081633,760,0.942057756513044
0.8979591836734693,87.75510204081633,760,0.952299193005331
0.9183673469387754,87.75510204081633,760,0.9622956897495923
0.9387755102040816,87.75510204081633,760,0.9720559300759416
0.9591836734693877,87.75510204081633,760,0.9815881916657455
0.9795918367346939,87.75510204081633,760,0.9909003699659285
1.0,87.75510204081633,760,1.0
0.0,88.57142857142857,760,0.0
0.02040816326530612,88.57142857142857,760,0.04508695213807738
0.04081632653061224,88.57142857142857,760,0.08795798489275289
0.061224489795918366,88.57142857142857,760,0.12877254110694708
0.08163265306122448,88.57142857142857,760,0.16767512531329157
0.1020408163265306,88.57142857142857,760,0.204797013170349
0.12244897959183673,88.57142857142857,760,0.240257731411837
0.14285714285714285,88.57142857142857,760,0.27416634346490276
0.16326530612244897,88.57142857142857,760,0.30662256987022934
0.18367346938775508,88.57142857142857,760,0.3377177677501071
0.2040816326530612,88.57142857142857,760,0.3675357895871461
0.22448979591836732,88.57142857142857,760,0.39615373831429657
0.24489795918367346,88.57142857142857,760,0.4236426330339541
0.26530612244897955,88.57142857142857,760,0.4500679974681423
0.2857142857142857,88.57142857142857,760,0.47549038140442873
0.3061224489795918,88.57142857142857,760,0.49996582387286387
0.32653061224489793,88.57142857142857,760,0.5235462655115318
0.3469387755102041,88.57142857142857,760,0.5462799165070688
0.36734693877551017,88.57142857142857,760,0.5682115855953332
0.3877551020408163,88.57142857142857,760,0.5893829748468179
0.4081632653061224,88.57142857142857,760,0.6098329443174269
0.42857142857142855,88.57142857142857,760,0.6295977500983667
0.44897959183673464,88.57142857142857,760,0.6487112588331183
0.4693877551020408,88.57142857142857,760,0.6672051413716256
0.4897959183673469,88.57142857142857,760,0.6851090478911115
0.5102040816326531,88.57142857142857,760,0.702450766520362
0.5306122448979591,88.57142857142857,760,0.719256367252436
0.5510204081632653,88.57142857142857,760,0.735550332713398
0.5714285714285714,88.57142857142857,760,0.7513556771666285
0.5918367346938775,88.57142857142857,760,0.7666940549692423
0.6122448979591836,88.57142857142857,760,0.7815858595554537
0.6326530612244897,88.57142857142857,760,0.7960503138983662
0.6530612244897959,88.57142857142857,760,0.810105553293976
0.673469387755102,88.57142857142857,760,0.823768701217035
0.6938775510204082,88.57142857142857,760,0.8370559389159103
0.7142857142857142,88.57142857142857,760,0.8499825693411631
0.7346938775510203,88.57142857142857,760,0.8625630759388676
0.7551020408163265,88.57142857142857,760,0.8748111767835666
0.7755102040816326,88.57142857142857,760,0.886739874476228
0.7959183673469387,88.57142857142857,760,0.8983615021887631
0.8163265306122448,88.57142857142857,760,0.9096877661978806
0.836734693877551,88.57142857142857,760,0.9207297852166393
0.8571428571428571,88.57142857142857,760,0.9314981268014928
0.8775510204081632,88.57142857142857,760,0.9420028410854152
0.8979591836734693,88.57142857142857,760,0.9522534920634549
0.9183673469387754,88.57142857142857,760,0.9622591866354254
0.9387755102040816,88.57142857142857,760,0.9720286015911115
0.9591836734693877,88.57142857142857,760,0.9815700087060543
0.9795918367346939,88.57142857142857,760,0.990891298100478
1.0,88.57142857142857,760,1.0
0.0,89.38775510204081,760,0.0
0.02040816326530612,89.38775510204081,760,0.045043830395062295
0.04081632653061224,89.38775510204081,760,0.08787763406293043
0.061224489795918366,89.38775510204081,760,0.12866016529960983
0.08163265306122448,89.38775510204081,760,0.16753532876729413
0.1020408163265306,89.38775510204081,760,0.2046338760852535
0.12244897959183673,89.38775510204081,760,0.24007487501169733
0.14285714285714285,89.38775510204081,760,0.27396698600143354
0.16326530612244897,89.38775510204081,760,0.3064095749733373
0.18367346938775508,89.38775510204081,760,0.33749368629214493
0.2040816326530612,89.38775510204081,760,0.3673028960309459
0.22448979591836732,89.38775510204081,760,0.39591406235484866
0.24489795918367346,89.38775510204081,760,0.4233979872123248
0.26530612244897955,89.38775510204081,760,0.44982000132821276
0.2857142857142857,89.38775510204081,760,0.4752404826738217
0.3061224489795918,89.38775510204081,760,0.4997153170754633
0.32653061224489793,89.38775510204081,760,0.5232963083574624
0.3469387755102041,89.38775510204081,760,0.5460315443546269
0.36734693877551017,89.38775510204081,760,0.5679657242363326
0.3877551020408163,89.38775510204081,760,0.5891404518306572
0.4081632653061224,89.38775510204081,760,0.6095944989987092
0.42857142857142855,89.38775510204081,760,0.6293640425671505
0.44897959183673464,89.38775510204081,760,0.6484828778650394
0.4693877551020408,89.38775510204081,760,0.6669826115165756
0.4897959183673469,89.38775510204081,760,0.6848928358033408
0.5102040816326531,89.38775510204081,760,0.7022412866193627
0.5306122448979591,89.38775510204081,760,0.7190539867923873
0.5510204081632653,89.38775510204081,760,0.7353553763290229
0.5714285714285714,89.38775510204081,760,0.7511684309547592
0.5918367346938775,89.38775510204081,760,0.7665147701580166
0.6122448979591836,89.38775510204081,760,0.7814147558067013
0.6326530612244897,89.38775510204081,760,0.7958875822832135
0.6530612244897959,89.38775510204081,760,0.8099513589769202
0.673469387755102,89.38775510204081,760,0.8236231858795655
0.6938775510204082,89.38775510204081,760,0.8369192229471367
0.7142857142857142,89.38775510204081,760,0.8498547538197359
0.7346938775510203,89.38775510204081,760,0.8624442444277145
0.7551020408163265,89.38775510204081,760,0.874701396956542
0.7755102040816326,89.38775510204081,760,0.8866391995936473
0.7959183673469387,89.38775510204081,760,0.8982699724369241
0.8163265306122448,89.38775510204081,760,0.9096054099060287
0.836734693877551,89.38775510204081,760,0.9206566199633883
0.8571428571428571,89.38775510204081,760,0.9314341604214258
0.8775510204081632,89.38775510204081,760,0.9419480725854652
0.8979591836734693,89.38775510204081,760,0.9522079124576597
0.9183673469387754,89.38775510204081,760,0.962222779705765
0.9387755102040816,89.38775510204081,760,0.972001344581344
0.9591836734693877,89.38775510204081,760,0.9815518729547729
0.9795918367346939,89.38775510204081,760,0.9908822496189783
1.0,89.38775510204081,760,1.0
0.0,90.20408163265306,760,0.0
0.02040816326530612,90.20408163265306,760,0.04500090113725292
0.04081632653061224,90.20408163265306,760,0.08779763504538192
0.061224489795918366,90.20408163265306,760,0.12854827239595296
0.08163265306122448,90.20408163265306,760,0.16739612213234445
0.1020408163265306,90.20408163265306,760,0.20447141534657393
0.12244897959183673,90.20408163265306,760,0.23989276380071872
0.14285714285714285,90.20408163265306,760,0.27376842751142394
0.16326530612244897,90.20408163265306,760,0.3061974199365781
0.18367346938775508,90.20408163265306,760,0.3372704745300765
0.2040816326530612,90.20408163265306,760,0.3670708925371336
0.22448979591836732,90.20408163265306,760,0.3956752887123332
0.24489795918367346,90.20408163265306,760,0.4231542490171689
0.26530612244897955,90.20408163265306,760,0.4495729121842646
0.2857142857142857,90.20408163265306,760,0.474991485235488
0.3061224489795918,90.20408163265306,760,0.49946570154211584
0.32653061224489793,90.20408163265306,760,0.5230472287622131
0.3469387755102041,90.20408163265306,760,0.5457840329393617
0.36734693877551017,90.20408163265306,760,0.5677207041622955
0.3877551020408163,90.20408163265306,760,0.58889874843807
0.4081632653061224,90.20408163265306,760,0.6093568497987447
0.42857142857142855,90.20408163265306,760,0.6291311061240469
0.44897959183673464,90.20408163265306,760,0.6482552417045209
0.4693877551020408,90.20408163265306,760,0.6667607991783477
0.4897959183673469,90.20408163265306,760,0.6846773131397564
0.5102040816326531,90.20408163265306,760,0.702032467428954
0.5306122448979591,90.20408163265306,760,0.7188522378654887
0.5510204081632653,90.20408163265306,760,0.735161021972853
0.5714285714285714,90.20408163265306,760,0.7509817570568504
0.5918367346938775,90.20408163265306,760,0.7663360278395688
0.6122448979591836,90.20408163265306,760,0.7812441647111091
0.6326530612244897,90.20408163265306,760,0.7957253335395468
0.6530612244897959,90.20408163265306,760,0.8097976178733769
0.673469387755102,90.20408163265306,760,0.8234780942777898
0.6938775510204082,90.20408163265306,760,0.8367829014646888
0.7142857142857142,90.20408163265306,760,0.8497273038048598
0.7346938775510203,90.20408163265306,760,0.8623257497478
0.7551020408163265,90.20408163265306,760,0.8745919256192694
0.7755102040816326,90.20408163265306,760,0.8865388052176927
0.7959183673469387,90.20408163265306,760,0.8981786955872447
0.8163265306122448,90.20408163265306,760,0.9095232793071147
0.836734693877551,90.20408163265306,760,0.9205836536024257
0.8571428571428571,90.20408163265306,760,0.9313703665520452
0.8775510204081632,90.20408163265306,760,0.9418934506416253
0.8979591836734693,90.20408163265306,760,0.9521624538862183
0.9183673469387754,90.20408163265306,760,0.9621864687254083
0.9387755102040816,90.20408163265306,760,0.9719741588747592
0.9591836734693877,90.20408163265306,760,0.9815337843002551
0.9795918367346939,90.20408163265306,760,0.9908732244670404
1.0,90.20408163265306,760,1.0
0.0,91.0204081632653,760,0.0
0.02040816326530612,91.0204081632653,760,0.04495816324648355
0.04081632653061224,91.0204081632653,760,0.08771798584725761
0.061224489795918366,91.0204081632653,760,0.1284368597273444
0.08163265306122448,91.0204081632653,760,0.16725750222660704
0.1020408163265306,91.0204081632653,760,0.20430962739216985
0.12244897959183673,91.0204081632653,760,0.2397113939450372
0.14285714285714285,91.0204081632653,760,0.2735706639778978
0.16326530612244897,91.0204081632653,760,0.3059861006320412
0.18367346938775508,91.0204081632653,760,0.33704812828368563
0.2040816326530612,91.0204081632653,760,0.3668397749206294
0.22448979591836732,91.0204081632653,760,0.3954374132350005
0.24489795918367346,91.0204081632653,760,0.4229114143606065
0.26530612244897955,91.0204081632653,760,0.44932672603649115
0.2857142857142857,91.0204081632653,760,0.4747433851966481
0.3061224489795918,91.0204081632653,760,0.49921697350167543
0.32653061224489793,91.0204081632653,760,0.5227990230872798
0.3469387755102041,91.0204081632653,760,0.5455373787634432
0.36734693877551017,91.0204081632653,760,0.5674765220216371
0.3877551020408163,91.0204081632653,760,0.5886578614672657
0.4081632653061224,91.0204081632653,760,0.6091199936674189
0.42857142857142855,91.0204081632653,760,0.6288989378711357
0.44897959183673464,91.0204081632653,760,0.6480283476052429
0.4693877551020408,91.0204081632653,760,0.6665397017607277
0.4897959183673469,91.0204081632653,760,0.6844624774520299
0.5102040816326531,91.0204081632653,760,0.7018243066458966
0.5306122448979591,91.0204081632653,760,0.7186511183103397
0.5510204081632653,91.0204081632653,760,0.7349672676217245
0.5714285714285714,91.0204081632653,760,0.7507956535841098
0.5918367346938775,91.0204081632653,760,0.7661578262554178
0.6122448979591836,91.0204081632653,760,0.781074084636316
0.6326530612244897,91.0204081632653,760,0.795563566156848
0.6530612244897959,91.0204081632653,760,0.8096443285903531
0.673469387755102,91.0204081632653,760,0.8233334251319119
0.6938775510204082,91.0204081632653,760,0.8366469732976587
0.7142857142857142,91.0204081632653,760,0.8496002182302475
0.7346938775510203,91.0204081632653,760,0.8622075909332487
0.7551020408163265,91.0204081632653,760,0.8744827619021518
0.7755102040816326,91.0204081632653,760,0.8864386905709977
0.7959183673469387,91.0204081632653,760,0.8980876709506355
0.8163265306122448,91.0204081632653,760,0.9094413737964734
0.836734693877551,91.0204081632653,760,0.9205108856097644
0.8571428571428571,91.0204081632653,760,0.9313067447464064
0.8775510204081632,91.0204081632653,760,0.9418389748804699
0.8979591836734693,91.0204081632653,760,0.9521171160458133
0.9183673469387754,91.0204081632653,760,0.9621502534578482
0.9387755102040816,91.0204081632653,760,0.9719470442984757
0.9591836734693877,91.0204081632653,760,0.9815157426301728
0.9795918367346939,91.0204081632653,760,0.9908642225899268
1.0,91.0204081632653,760,1.0
0.0,91.83673469387756,760,0.0
0.02040816326530612,91.83673469387756,760,0.044915615610979745
0.04081632653061224,91.83673469387756,760,0.08763868448652491
0.061224489795918366,91.83673469387756,760,0.1283259246388852
0.08163265306122448,91.83673469387756,760,0.16711946588374205
0.1020408163265306,91.83673469387756,760,0.20414850867628273
0.12244897959183673,91.83673469387756,760,0.2395307616273981
0.14285714285714285,91.83673469387756,760,0.2733736914002275
0.16326530612244897,91.83673469387756,760,0.30577561294754757
0.18367346938775508,91.83673469387756,760,0.33682664338761953
0.2040816326530612,91.83673469387756,760,0.3666095390101779
0.22448979591836732,91.83673469387756,760,0.3952004317837777
0.24489795918367346,91.83673469387756,760,0.42266947916622855
0.26530612244897955,91.83673469387756,760,0.4490814388953278
0.2857142857142857,91.83673469387756,760,0.4744961786735425
0.3061224489795918,91.83673469387756,760,0.49896912919082215
0.32653061224489793,91.83673469387756,760,0.5225516877008335
0.3469387755102041,91.83673469387756,760,0.5452915783346194
0.36734693877551017,91.83673469387756,760,0.5672331744673201
0.3877551020408163,91.83673469387756,760,0.5884177877200358
0.4081632653061224,91.83673469387756,760,0.6088839275573054
0.42857142857142855,91.83673469387756,760,0.6286675349123637
0.44897959183673464,91.83673469387756,760,0.6478021928220046
0.4693877551020408,91.83673469387756,760,0.6663193166679445
0.4897959183673469,91.83673469387756,760,0.6842483262916709
0.5102040816326531,91.83673469387756,760,0.7016168019662529
0.5306122448979591,91.83673469387756,760,0.7184506259643701
0.5510204081632653,91.83673469387756,760,0.7347741112508975
0.5714285714285714,91.83673469387756,760,0.7506101186458222
0.5918367346938775,91.83673469387756,760,0.765980163644872
0.6122448979591836,91.83673469387756,760,0.7809045139475151
0.6326530612244897,91.83673469387756,760,0.7954022786219715
0.6530612244897959,91.83673469387756,760,0.809491489732094
0.673469387755102,91.83673469387756,760,0.8231891771592859
0.6938775510204082,91.83673469387756,760,0.8365114372722434
0.7142857142857142,91.83673469387756,760,0.8494734960267115
0.7346938775510203,91.83673469387756,760,0.862089767015319
0.7551020408163265,91.83673469387756,760,0.8743739049327937
0.7755102040816326,91.83673469387756,760,0.8863388548734972
0.7959183673469387,91.83673469387756,760,0.8979968978354392
0.8163265306122448,91.83673469387756,760,0.9093596927670311
0.836734693877551,91.83673469387756,760,0.9204383154591956
0.8571428571428571,91.83673469387756,760,0.9312432945555535
0.8775510204081632,91.83673469387756,760,0.9417846449267939
0.8979591836734693,91.83673469387756,760,0.9520718986316006
0.9183673469387754,91.83673469387756,760,0.962114133665324
0.9387755102040816,91.83673469387756,760,0.9719200006786488
0.9591836734693877,91.83673469387756,760,0.9814977478315414
0.9795918367346939,91.83673469387756,760,0.9908552439325654
1.0,91.83673469387756,760,1.0
0.0,92.65306122448979,760,0.0
0.02040816326530612,92.65306122448979,760,0.044873257125356225
0.04081632653061224,92.65306122448979,760,0.08755972899197674
0.061224489795918366,92.65306122448979,760,0.12821546448943716
0.08163265306122448,92.65306122448979,760,0.16698200995295578
0.1020408163265306,92.65306122448979,760,0.20398805566961248
0.12244897959183673,92.65306122448979,760,0.23935086304725972
0.14285714285714285,92.65306122448979,760,0.2731775057942634
0.16326530612244897,92.65306122448979,760,0.30556595278680526
0.18367346938775508,92.65306122448979,760,0.3366060156915672
0.2040816326530612,92.65306122448979,760,0.36638018064854744
0.22448979591836732,92.65306122448979,760,0.39496434023248767
0.24489795918367346,92.65306122448979,760,0.42242843936933155
0.26530612244897955,92.65306122448979,760,0.44883704678170117
0.2857142857142857,92.65306122448979,760,0.4742498617916922
0.3061224489795918,92.65306122448979,760,0.4987221648543319
0.32653061224489793,92.65306122448979,760,0.5223052189779976
0.3469387755102041,92.65306122448979,760,0.5450466281665005
0.36734693877551017,92.65306122448979,760,0.5669906581571387
0.3877551020408163,92.65306122448979,760,0.5881785240020405
0.4081632653061224,92.65306122448979,760,0.6086486484239533
0.42857142857142855,92.65306122448979,760,0.6284368943538312
0.44897959183673464,92.65306122448979,760,0.6475767746110082
0.4693877551020408,92.65306122448979,760,0.66609964130495
0.4897959183673469,92.65306122448979,760,0.6840348572103017
0.5102040816326531,92.65306122448979,760,0.701409951085655
0.5306122448979591,92.65306122448979,760,0.7182507586641032
0.5510204081632653,92.65306122448979,760,0.7345815508343105
0.5714285714285714,92.65306122448979,760,0.750425150349595
0.5918367346938775,92.65306122448979,760,0.765803038245264
0.6122448979591836,92.65306122448979,760,0.7807354510076813
0.6326530612244897,92.65306122448979,760,0.7952414694193604
0.6530612244897959,92.65306122448979,760,0.8093390999002893
0.673469387755102,92.65306122448979,760,0.8230453490746117
0.6938775510204082,92.65306122448979,760,0.8363762922119297
0.7142857142857142,92.65306122448979,760,0.8493471361223378
0.7346938775510203,92.65306122448979,760,0.8619722770225626
0.7551020408163265,92.65306122448979,760,0.8742653538361496
0.7755102040816326,92.65306122448979,760,0.8862392973425651
0.7959183673469387,92.65306122448979,760,0.8979063755475561
